DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-05-10,2017,Q2,May,10,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-10,2017,Q2,May,10,2017-05,-,TR,Heathrow,TR,Turkey,GB,GB,08042090,Dried,360,3600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-10,2017,Q2,May,10,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),1232,2305,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-10,2017,Q2,May,10,2017-05,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),161,953,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,1000,25000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,1000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,161,644,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1600,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphites,satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),117,585,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),35,53,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,GH,Felixstowe P,GH,Ghana,GB,GB,15119099,Other,1011,9066,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,GH,Felixstowe P,GH,Ghana,GB,GB,15119099,Other,850,8100,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan I (CAS number 842-07-9),satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,GH,Felixstowe P,GH,Ghana,GB,GB,15119099,Other,850,8100,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan II (CAS number 3118-97-6),satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,GH,Felixstowe P,GH,Ghana,GB,GB,15119099,Other,850,8100,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan III (CAS number 85-86-9),satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,EG,Heathrow,EG,Egypt,IE,IE,07096099,Other,200,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,340,1360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,716,17900,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,225,1650,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,19059090,Other,485,5203,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,19059090,Other,15,90,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,20049098,Other,65,148.32,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,60,259.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,10,100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,5,50,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,30,112.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,440,11000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,10000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),5,37.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),9,32.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20079997,Other,1400,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,740,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,740,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,740,18500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,GH,London Gateway,GH,Ghana,GB,GB,15119019,Other,476,5712,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039010,Mango chutney liquid,35,136.75,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039010,Mango chutney liquid,144,765,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,07123900,Other,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,12081000,Of soya beans,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,19041030,Obtained from rice,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,19059055,Extruded or expanded products savoury or salted,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,20019097,Other,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21031000,Soya sauce,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039010,Mango chutney liquid,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,22029911,Soya-based beverages with a protein content of 28 % or more by weight,497,2891.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,4508,13524,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,320,1920,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TH,Manchester,TH,Thailand,GB,GB,07096099,Other,33,98,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TH,Manchester,TH,Thailand,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),20,96,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,1200,15000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,366,1464,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,250,1250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,180,720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,100,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,800,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20079997,Other,1400,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,830,2790,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,780,2640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-11,2017,Q2,May,11,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2460,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,AE,Southampton P,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,423,193.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,150,825,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,100,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,200,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,120,1500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1640,18598,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1640,18598,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1640,18598,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,TR,Liverpool,TR,Turkey,GB,GB,08042090,Dried,1000,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,TR,Liverpool,TR,Turkey,GB,GB,08131000,Apricots,2000,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Southampton P,IN,India,GB,GB,09042190,Other,30,180,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),44,66,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,830,2590,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,21061020,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,990,14256,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,17997,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,17997,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,17997,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,17997,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Feedingstuff,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,592,2456,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,650,2578,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,340,1380,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,GH,London Gateway,GH,Ghana,GB,GB,15119011,In immediate packings of a net content not exceeding 1|kg,1145,15012,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan I (CAS number 842-07-9),satisfactory,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,GH,London Gateway,GH,Ghana,GB,GB,15119011,In immediate packings of a net content not exceeding 1|kg,1145,15012,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan II (CAS number 3118-97-6),satisfactory,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,GH,London Gateway,GH,Ghana,GB,GB,15119011,In immediate packings of a net content not exceeding 1|kg,1145,15012,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan III (CAS number 85-86-9),satisfactory,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,1750,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,3,10.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,JP,Heathrow,JP,Japan,GB,GB,07099910,Salad vegetables other than lettuce (Lactuca sativa) and chicory (Cichorium spp.),3,10.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,JP,Heathrow,JP,Japan,GB,GB,07099990,Other,3,10.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-12,2017,Q2,May,12,2017-05,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
