Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible fruits and nuts,2018-11-26,2018,Q4,11,26,2018-11-29,Turkey,2018-11-30,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-26,2018,Q4,11,26,2018-11-30,Turkey,2018-11-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21250
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-27,Turkey,2018-11-24,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,1000
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-27,Turkey,2018-11-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,21250
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-28,Turkey,2018-11-24,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-24,For import,8022200,Shelled,Ambient,Human consumption,Satisfactory,-,-,Not satisfactory,/,no,-,-,-,-,ID: Mis-match with documents,London Gateway,1,400
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-12-01,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,United States,2018-11-30,For import,8025100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,United States,2018-11-30,For import,8025100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,China,2018-11-21,For import,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2700
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,6435
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,7089
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,12530
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,16016
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20160
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,17100
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,17100
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,19560
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-29,Turkey,2018-11-28,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,17150
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-30,Turkey,2018-12-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-30,Turkey,2018-12-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-30,Turkey,2018-12-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-30,Turkey,2018-12-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-30,Turkey,2018-12-05,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20375
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-30,Turkey,2018-12-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-27,2018,Q4,11,27,2018-11-30,Turkey,2018-12-05,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-28,Turkey,2018-11-29,For import,810907530,Pomegranates,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,14250
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-28,Turkey,2018-11-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,21840
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-30,For import,8025200,Shelled,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,3000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,4516
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-27,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,18144
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-28,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,1056
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-24,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,16000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-24,For import,8131000,Apricots,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,4000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-27,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-27,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-29,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-11-27,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-29,Turkey,2018-12-02,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,22000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21250
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,20000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21250
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,20000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,20000
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,21250
Vegetable products/Edible fruits and nuts,2018-11-28,2018,Q4,11,28,2018-11-30,Turkey,2018-12-02,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,20000
Vegetable products/Edible fruits and nuts,2018-11-29,2018,Q4,11,29,2018-11-29,Turkey,2018-11-28,For import,8062090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20188
Vegetable products/Edible fruits and nuts,2018-11-29,2018,Q4,11,29,2018-11-30,Turkey,2018-11-30,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-29,2018,Q4,11,29,2018-11-30,Turkey,2018-11-30,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-29,2018,Q4,11,29,2018-11-30,Turkey,2018-11-30,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,20000
Vegetable products/Edible fruits and nuts,2018-11-29,2018,Q4,11,29,2018-11-30,Turkey,2018-11-30,For import,8062030,Sultanas,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Belfast City Council (CED),1,21000
Vegetable products/Edible vegetables,2018-10-24,2018,Q4,10,24,2018-11-09,Pakistan,2018-10-25,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,Manchester,1,1200
Vegetable products/Edible vegetables,2018-10-29,2018,Q4,10,29,2018-11-05,India,2018-11-01,For import,710809530,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,2520
Vegetable products/Edible vegetables,2018-10-29,2018,Q4,10,29,2018-11-12,Japan,2018-10-28,For import,7123200,Wood ears (Auricularia spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Southampton, P",1,800
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-01,India,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2106
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-01,India,2018-11-01,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2570
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-01,India,2018-11-01,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1715
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-02,Dominican Republic,2018-10-31,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Dimethoate,Not satisfactory,-,Destruction,Chemical contamination,Gatwick,1,375
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-02,Dominican Republic,2018-10-31,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Omethoate,Not satisfactory,-,Destruction,Chemical contamination,Gatwick,1,375
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-02,Thailand,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Manchester,1,108
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-05,India,2018-11-07,For import,709999020,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15523
Vegetable products/Edible vegetables,2018-10-31,2018,Q4,10,31,2018-11-12,Turkey,2018-11-04,For import,7108051,Sweet peppers,Frozen,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,14300
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,Pakistan,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,1260
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,India,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,455
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,Pakistan,2018-10-31,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1022
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,India,2018-11-01,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2040
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,India,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1100
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,India,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1845
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,Egypt,2018-10-30,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,2100
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,Pakistan,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,675
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,India,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,316
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,India,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,864
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,India,2018-11-01,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2516
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-01,Pakistan,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1200
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-02,Pakistan,2018-11-02,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,1000
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-02,Dominican Republic,2018-11-02,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,381
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-02,India,2018-11-01,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,640
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-02,Pakistan,2018-11-01,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1205
Vegetable products/Edible vegetables,2018-11-01,2018,Q4,11,1,2018-11-05,Egypt,2018-11-04,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,576
Vegetable products/Edible vegetables,2018-11-02,2018,Q4,11,2,2018-11-02,Pakistan,2018-11-02,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,1200
Vegetable products/Edible vegetables,2018-11-02,2018,Q4,11,2,2018-11-02,India,2018-11-02,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1110
Vegetable products/Edible vegetables,2018-11-02,2018,Q4,11,2,2018-11-02,India,2018-11-02,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,561
Vegetable products/Edible vegetables,2018-11-02,2018,Q4,11,2,2018-11-02,Pakistan,2018-11-02,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,Manchester,1,900
Vegetable products/Edible vegetables,2018-11-02,2018,Q4,11,2,2018-11-02,India,2018-11-02,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1731
