DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200080,Other,317,15741,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,4,218,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,EG,Heathrow,IE,Egypt,IE,EG,709609920,Peppers (other than sweet) (Capsicum spp.),100,360,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",8,432,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200080,Other,540,972,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,355,1625,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),70,252,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),20,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",10,516,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200080,Other,25,1406,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,PK,Stansted,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),400,950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",450,890,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",585,2148,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",15,284,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",23,584,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,UG,Gatwick,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),323,1325,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,608,1532,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",201,1927,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",55,3040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",19,277,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,500,750,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,JP,Heathrow,GB,Japan,GB,JP,7095990,Other,1,3,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,JP,Heathrow,GB,Japan,GB,JP,7099910,"Salad vegetables, other than lettuce (Lactuca sativa) and chicory (Cichorium spp.)",1,1,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,JP,Heathrow,GB,Japan,GB,JP,709999090,Other,1,3,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,KE,Gatwick,GB,Kenya,GB,KE,708200080,Other,66,535,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,JP,Heathrow,GB,Japan,GB,JP,7095990,Other,6,12,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-22,2019,Q1,Feb,22,2019-02,IN,"Felixstowe, P",GB,India,GB,IN,710805920,Peppers (other than sweet) (Capsicum spp.),1588,13286,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,110,550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",60,1314,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",270,1743,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,EG,Heathrow,GB,Egypt,GB,EG,709609920,Peppers (other than sweet) (Capsicum spp.),161,580,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,UG,Heathrow,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),200,965,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),790,2570,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,PK,Manchester,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),355,1400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,718,2502,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,UG,Heathrow,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),422,1752,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),70,162,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",565,2184,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,450,1463,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",1145,1718,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",28,1177,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",37,1741,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",7,285,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",3,44,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",121,1426,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",253,1538,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,UG,Gatwick,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),62,248,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),253,759,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,1390,4990,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",26,485,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",40,2048,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",159,1702,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,518,1960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),80,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",80,3951,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",203,557,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,780,2540,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-23,2019,Q1,Feb,23,2019-02,UG,Gatwick,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),48,192,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,800,2570,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200080,Other,300,14792,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",730,1095,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,319,957,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,EG,Heathrow,GB,Egypt,GB,EG,709609920,Peppers (other than sweet) (Capsicum spp.),230,1405,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,248,375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,950,1425,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",503,1807,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,600,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,531,796,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,325,488,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",685,1044,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,456,1149,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",330,495,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",330,495,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200080,Other,25,1400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",900,1350,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",1280,1920,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,515,863,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",730,1224,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,140,560,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",445,1300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,466,699,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,800,2493,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",14,587,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200080,Other,550,825,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),300,925,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),450,1260,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,7093000,Aubergines (eggplants),40,160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,7093000,Aubergines (eggplants),110,330,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",22,1188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",43,832,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",35,1888,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",266,1501,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,720,2475,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),570,1813,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,-,-,Chemical contamination,1
2019-02-24,2019,Q1,Feb,24,2019-02,IN,Heathrow,GB,India,GB,IN,709609920,Peppers (other than sweet) (Capsicum spp.),570,1813,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Ethion,Not satisfactory,-,-,Chemical contamination,1
2019-02-24,2019,Q1,Feb,24,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",27,1034,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),435,1030,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-24,2019,Q1,Feb,24,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,7093000,Aubergines (eggplants),208,832,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200080,Other,501,751,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",50,1034,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",305,1479,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,7093000,Aubergines (eggplants),100,455,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,EG,Heathrow,GB,Egypt,GB,EG,709609920,Peppers (other than sweet) (Capsicum spp.),300,1080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,632,2469,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Stansted,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",112,538,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,7093000,Aubergines (eggplants),113,666,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,PK,Heathrow,GB,Pakistan,GB,PK,709609920,Peppers (other than sweet) (Capsicum spp.),400,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",125,1912,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,709609920,Peppers (other than sweet) (Capsicum spp.),77,293,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,DO,Gatwick,GB,Dominican Republic,GB,DO,709609920,Peppers (other than sweet) (Capsicum spp.),144,547,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",55,3145,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",30,1517,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",18,334,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,UG,Manchester,GB,Uganda,GB,UG,709609920,Peppers (other than sweet) (Capsicum spp.),113,509,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,EG,Heathrow,GB,Egypt,GB,EG,709609920,Peppers (other than sweet) (Capsicum spp.),18,65,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",45,402,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",35,1888,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,KE,Heathrow,GB,Kenya,GB,KE,708200020,"green beans, wax beans and string beans",47,781,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,IN,Heathrow,GB,India,GB,IN,709999020,Okra,410,1650,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,JP,Heathrow,GB,Japan,GB,JP,7095990,Other,10,1,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,TR,"Felixstowe, P",GB,Turkey,GB,TR,7108051,Sweet peppers,20,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2019-02-25,2019,Q1,Feb,25,2019-02,TR,"Felixstowe, P",GB,Turkey,GB,TR,7108051,Sweet peppers,20,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
