DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-10-18,2018,Q4,Oct,18,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,20081198,In immediate packings of a net content not exceeding 1|kg,100,308,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-18,2018,Q4,Oct,18,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,20081198,In immediate packings of a net content not exceeding 1|kg,300,990,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-19,2018,Q4,Oct,19,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,520,13000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-19,2018,Q4,Oct,19,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,12,12000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-19,2018,Q4,Oct,19,2018-10,JP,"Southampton, P",GB,Japan,GB,GB,2008999990,Other,5,3,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-19,2018,Q4,Oct,19,2018-10,ZA,Heathrow,GB,Argentina,GB,GB,20081110,Peanut butter,18,43,Human consumption,Not satisfactory,-,Destruction,Not satisfactory,/,no,-,-,-,-,-,1
2018-10-22,2018,Q4,Oct,22,2018-10,JP,"Felixstowe, P",GB,Japan,GB,GB,20059100,Bamboo shoots,10,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-23,2018,Q4,Oct,23,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,200819,"Other than 2008 11, including mixtures",10,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-23,2018,Q4,Oct,23,2018-10,TR,"Southampton, P",GB,Turkey,GB,GB,200819,"Other than 2008 11, including mixtures",499,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-24,2018,Q4,Oct,24,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-24,2018,Q4,Oct,24,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,40,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-24,2018,Q4,Oct,24,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-24,2018,Q4,Oct,24,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20079997,Other,25,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-24,2018,Q4,Oct,24,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,320,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-25,2018,Q4,Oct,25,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,720,18000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-25,2018,Q4,Oct,25,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,80,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-25,2018,Q4,Oct,25,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,520,13000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-25,2018,Q4,Oct,25,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,20081919,Other,320,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-25,2018,Q4,Oct,25,2018-10,LB,"Felixstowe, P",GB,Lebanon,GB,GB,2001909711,Not containing added sugar,65,1116,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-26,2018,Q4,Oct,26,2018-10,TR,London Gateway,GB,Turkey,GB,GB,20071099,Other,1152,806,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-26,2018,Q4,Oct,26,2018-10,HK,"Felixstowe, P",GB,China,GB,GB,20081110,Peanut butter,680,4656,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-31,2018,Q4,Oct,31,2018-10,AR,London Gateway,GB,Argentina,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,24,20400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-31,2018,Q4,Oct,31,2018-10,AR,London Gateway,GB,Argentina,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,24,20400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-06,2018,Q3,Sept,6,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,50,100,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-10,2018,Q3,Sept,10,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,160,576,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-09-14,2018,Q3,Sept,14,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),640,16000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2018-09-14,2018,Q3,Sept,14,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),640,16000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,1
2018-09-14,2018,Q3,Sept,14,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),640,16000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,1
2018-09-14,2018,Q3,Sept,14,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),640,16000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,1
2018-09-14,2018,Q3,Sept,14,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),640,16000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-18,2018,Q3,Sept,18,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,660,16275,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-18,2018,Q3,Sept,18,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,40,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-21,2018,Q3,Sept,21,2018-10,IN,"Southampton, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),135,2710,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-21,2018,Q3,Sept,21,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,1000,25000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-21,2018,Q3,Sept,21,2018-10,IN,"Southampton, P",GB,India,GB,GB,904219080,Other,10,120,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-21,2018,Q3,Sept,21,2018-10,VN,"Felixstowe, P",NL,Indonesia,NL,GB,9081200,Crushed or ground,125,3125,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),400,10000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Anthraquinone,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Bifenthrin,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Carbendazim (mecarzole),Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Chlorfenapyr (halogenated pyrroles.),Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Folpet,Satisfactory,Human consumption,-,-,1
2018-09-24,2018,Q3,Sept,24,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Thiacloprid (nicotinoid insecticides),Satisfactory,Human consumption,-,-,1
2018-09-25,2018,Q3,Sept,25,2018-10,HK,"Felixstowe, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,3,29,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-25,2018,Q3,Sept,25,2018-10,HK,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),3,22,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-25,2018,Q3,Sept,25,2018-10,HK,"Felixstowe, P",GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",26,392,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-25,2018,Q3,Sept,25,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),240,6000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-25,2018,Q3,Sept,25,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),200,5000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-25,2018,Q3,Sept,25,2018-10,IN,"Southampton, P",GB,India,GB,GB,904220090,Other,350,7000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),80,2000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,AU,"Felixstowe, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,190,35,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,AU,"Felixstowe, P",GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",190,33,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),440,24200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,AE,"Southampton, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,921,322,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),42,350,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),200,11000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Carbendazim (mecarzole),Satisfactory,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),200,11000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Profenofos,Satisfactory,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),200,11000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Propargite (sulfite ester acaricides),Satisfactory,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,ET,Heathrow,GB,Ethiopia,GB,GB,9041200,Crushed or ground,41,1025,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,IN,Heathrow,GB,India,GB,GB,9041200,Crushed or ground,22,110,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,IN,Heathrow,GB,India,GB,GB,9041200,Crushed or ground,22,110,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-09-29,2018,Q3,Sept,29,2018-10,US,East Midlands,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,3,15,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-29,2018,Q3,Sept,29,2018-10,US,East Midlands,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,3,15,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,9042110,Sweet peppers (Capsicum annuum),30,600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9022000,Other green tea (not fermented),100,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,300,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9022000,Other green tea (not fermented),100,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,997,2493,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,ID,"Felixstowe, P",GB,Indonesia,GB,GB,9081200,Crushed or ground,300,7500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,HK,London Gateway,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,8,90,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,HK,London Gateway,GB,China,GB,GB,9022000,Other green tea (not fermented),78,1725,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,HK,London Gateway,GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",27,585,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,mepanipyrim,Not satisfactory,-,Destruction,Chemical contamination,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,300,15000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),200,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9022000,Other green tea (not fermented),360,18000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,Port of Tyne (CED),GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,40,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,3,45,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),22,420,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,AU,"Felixstowe, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,100,36,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,AU,"Felixstowe, P",GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",125,52,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,US,Liverpool,NL,China,NL,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,140,22,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,US,Liverpool,NL,China,NL,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",840,285,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),40,400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),40,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,CN,London Gateway,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,13,290,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),96,960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),106,1058,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,3,1750,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,CN,London Gateway,GB,China,GB,GB,9022000,Other green tea (not fermented),27,450,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,600,7200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,25,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),30,560,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,600,15000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,VN,"Felixstowe, P",GB,Indonesia,GB,GB,9081200,Crushed or ground,40,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,VN,"Felixstowe, P",GB,Indonesia,GB,GB,9081200,Crushed or ground,400,10000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),70,1400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,50,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,60,360,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,100,1200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,US,Liverpool,NL,China,NL,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",2047,927,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,CN,"Felixstowe, P",GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",8,60,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,HK,"Felixstowe, P",GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",9,108,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-08,2018,Q4,Oct,8,2018-10,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),270,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
