DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-03-10,2017,Q1,Mar,10,2017-03,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,20079997,Other,1400,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,TH,Gatwick,TH,Thailand,GB,GB,07096099,Other,100,150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09081100,Neither crushed nor ground,50,200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,4508,13524,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,30,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,30,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,US,Southampton P,US,United States,GB,GB,08025100,In shell,22,19958,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,US,Southampton P,US,United States,GB,GB,08025100,In shell,22,19958,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,US,Liverpool,US,China,NL,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,10090,1922.43,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,US,Liverpool,US,China,NL,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,10090,1922.43,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,US,Liverpool,US,China,NL,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,10090,1922.43,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,99,1980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,52,382,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,163,961,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-10,2017,Q1,Mar,10,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,no,3. Transformation,Satisfactory,Not Satisfactory,Yes,Aflatoxin B1,notsatisfactory,-,transformation,4. Chemical contamination,2017-04,1
2017-03-10,2017,Q1,Mar,10,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,no,3. Transformation,Satisfactory,Not Satisfactory,Yes,Aflatoxin B1,notsatisfactory,-,transformation,4. Chemical contamination,2017-04,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,735,2705,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,100,360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),67,436,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,361,1312.73,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,299,1196,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),7,210,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),7,285,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),80,128,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),30,45,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,723,2595,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,635,2481,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2580,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),10,61.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,730,2570,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,131,746.7,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,600,2650,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,VN,Heathrow,VN,Viet Nam,GB,GB,08109020,Tamarinds cashew apples lychees jackfruit sapodillo plums passion fruit carambola and pitahaya,400,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,245,960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,Salmonella spp.,notsatisfactory,-,destruction,5. Microbiological contamination,2017-03,1
2017-03-11,2017,Q1,Mar,11,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,100,360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,100,363.64,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,120,480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,400,1520,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,KE,Heathrow,KE,Kenya,IE,GB,07081000,Peas (Pisum sativum),149,224,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,400,1600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,329,987,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,310,1050,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,.RESIDUES OF PESTICIDES,notsatisfactory,-,destruction,4. Chemical contamination,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,UG,Heathrow,UG,Uganda,GB,GB,12074090,Other,7,73,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,KE,Stansted,KE,Kenya,IE,IE,07081000,Peas (Pisum sativum),180,270,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),245,367.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,250,1100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,TH,Heathrow,TH,Thailand,GB,GB,07093000,Aubergines (eggplants),12,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2550,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-12,2017,Q1,Mar,12,2017-03,-,UG,Gatwick,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),175,1135,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,30,300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,20019097,Other,15,108,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,62,1240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,31,620,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,111,389,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24760,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24880,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24840,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24620,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24380,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),180,1080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,295,1180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,11029050,Rice flour,2,1000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,12081000,Of soya beans,3,5.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,JP,Southampton P,JP,Japan,GB,GB,10063094,Medium grain,2400,24000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,720,2700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,720,2590,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,368,1442,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-13,2017,Q1,Mar,13,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
