"Commoditygroups","DeclarationDate","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DecisionControlDateMonth","CountryofOrigin","ArrivalatDPE","Forimport","CommodityCode","Descriptionofcommodity","Producttemperature","Commodityintendedfor","Documentarycheck","AcceptableforTransfer","NotAcceptable","IdentityCheck","PhysicalCheck","LaboratoryTests","TestedFor","Results","Acceptableforreleaseforfreecirculation","NotAcceptable2","ReasonforRefusal","DPEName","NoOfConsignments","NetWeightKg"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-02","2019","Q3","8","2","2019-08-07","United States","2019-08-06","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Liverpool","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-02","2019","Q3","8","2","2019-08-08","India","2019-08-02","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-02","2019","Q3","8","2","2019-08-19","United States","2019-08-07","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B1","Satisfactory","Feedingstuff","-","-","Felixstowe, P","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-02","2019","Q3","8","2","2019-08-23","China","2019-07-27","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","17760"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-02","2019","Q3","8","2","2019-08-23","China","2019-08-03","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","18240"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-05","Argentina","2019-08-03","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","United States","2019-08-07","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","United States","2019-08-07","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","United States","2019-08-07","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","United States","2019-08-07","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","United States","2019-08-07","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","United States","2019-08-07","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19958"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-03","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","25100"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25160"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25080"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25120"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25140"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-02","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","24940"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25120"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-06","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25080"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-08","India","2019-08-09","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-09","China","2019-08-10","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","17600"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-13","China","2019-08-10","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","17880"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-23","China","2019-08-10","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","25900"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-23","China","2019-08-10","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","25900"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-05","2019","Q3","8","5","2019-08-23","China","2019-08-10","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","17600"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-06","Argentina","2019-08-02","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","25040"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-07","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-07","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-07","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-07","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","London Gateway","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-07","China","2019-08-03","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-07","China","2019-08-03","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","17700"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-07","India","2019-07-30","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Southampton, P","1","7825"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","Argentina","2019-08-16","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","China","2019-08-10","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","17700"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","China","2019-08-10","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","India","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","/","/","no","-","-","Feedingstuff","-","-","Felixstowe, P","1","25200"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","Argentina","2019-08-02","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25080"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","Argentina","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25060"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","India","2019-08-04","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19005"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-08","India","2019-08-07","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19005"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-09","Brazil","2019-08-16","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-14","China","2019-08-17","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-16","China","2019-08-10","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","2019-08-06","2019","Q3","8","6","2019-08-19","Brazil","2019-08-09","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","London Gateway","1","25000"
