CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,23710,23760,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24990,25040,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25070,25120,No,-,-,2020-05-19,2020,Q2,5,19
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25050,25100,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25090,25140,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25050,25100,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25210,25260,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25130,25180,No,-,-,2020-05-18,2020,Q2,5,18
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25210,25260,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24860,24900,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,25000,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,United States,2020-05-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,United States,2020-05-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,United States,2020-05-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,United States,2020-05-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,United States,2020-05-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-09,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25086,25140,No,-,-,2020-05-12,2020,Q2,5,12
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,India,2020-05-16,12074090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,15000,15900,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-12,2020,Q2,5,12,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,25000,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,China,2020-05-16,12024100,In shell,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,17600,17842,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,China,2020-05-16,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,17600,17842,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,China,2020-05-16,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,17180,17255,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24720,25100,No,-,-,2020-05-30,2020,Q2,5,30
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24660,25040,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24620,25000,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,China,2020-05-16,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19500,19617,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24560,24940,No,-,-,2020-05-13,2020,Q2,5,13
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24660,25040,No,-,-,2020-05-18,2020,Q2,5,18
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,China,2020-05-17,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,20000,20080,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,China,2020-05-17,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19190,No,-,-,2020-05-19,2020,Q2,5,19
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,United States,2020-05-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19959,19959,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,United States,2020-05-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19519,19519,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-13,2020,Q2,5,13,United States,2020-05-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19549,19549,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,China,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-05-21,2020,Q2,5,21
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,China,2020-05-16,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-05-21,2020,Q2,5,21
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-06-01,2020,Q2,6,1
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-05-18,2020,Q2,5,18
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-05-18,2020,Q2,5,18
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25040,No,-,-,2020-05-30,2020,Q2,5,30
Oil seeds and oleaginous fruits,2020-05-15,2020,Q2,5,15,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25040,No,-,-,2020-05-30,2020,Q2,5,30
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22271,22330,No,-,-,2020-05-27,2020,Q2,5,27
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22001,22060,No,-,-,2020-05-27,2020,Q2,5,27
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22191,22250,No,-,-,2020-05-27,2020,Q2,5,27
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,21981,22040,No,-,-,2020-05-27,2020,Q2,5,27
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,22021,22080,No,-,-,2020-06-04,2020,Q2,6,4
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22231,22290,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,21941,22000,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22171,22230,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22181,22240,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22231,22290,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,China,2020-06-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19000,19152,No,-,-,2020-06-12,2020,Q2,6,12
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,22151,22210,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25006,25060,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24946,25000,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,Argentina,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25086,25140,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,United States,2020-05-05,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-05-14,2020,Q2,5,14
Oil seeds and oleaginous fruits,2020-05-14,2020,Q2,5,14,China,2020-05-16,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19500,19617,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-26,2020,Q2,5,26,Argentina,2020-05-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25126,25180,No,-,-,2020-06-02,2020,Q2,6,2
Oil seeds and oleaginous fruits,2020-05-26,2020,Q2,5,26,Argentina,2020-05-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25176,25230,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-15,2020,Q2,5,15,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24870,24910,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-15,2020,Q2,5,15,Argentina,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,24980,No,-,-,2020-05-15,2020,Q2,5,15
Oil seeds and oleaginous fruits,2020-05-15,2020,Q2,5,15,China,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,6800,6827,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-15,2020,Q2,5,15,China,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,7500,7530,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-15,2020,Q2,5,15,China,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,2000,2008,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-15,2020,Q2,5,15,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25166,25220,No,-,-,,2020,Q2,5,
Oil seeds and oleaginous fruits,2020-05-27,2020,Q2,5,27,China,2020-05-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,18500,18540,No,-,-,2020-05-27,2020,Q2,5,27
Oil seeds and oleaginous fruits,2020-05-16,2020,Q2,5,16,Viet Nam,2020-05-16,1211908630,Mint (fresh or chilled),Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,No,-,65,1108,Yes,Destruction,Others,2020-06-23,2020,Q2,6,23
Oil seeds and oleaginous fruits,2020-05-18,2020,Q2,5,18,Viet Nam,2020-05-16,1211908630,Mint (fresh or chilled),Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,No,-,29,1809,Yes,Destruction,Others,2020-07-22,2020,Q3,7,22
Oil seeds and oleaginous fruits,2020-05-18,2020,Q2,5,18,China,2020-05-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-18,2020,Q2,5,18,China,2020-05-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-05-20,2020,Q2,5,20
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-05-20,2020,Q2,5,20
Oil seeds and oleaginous fruits,2020-05-28,2020,Q2,5,28,China,2020-06-17,12024100,In shell,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,17400,17458,No,-,-,2020-06-24,2020,Q2,6,24
Oil seeds and oleaginous fruits,2020-05-18,2020,Q2,5,18,China,2020-06-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19578,No,-,-,2020-06-08,2020,Q2,6,8
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25070,25120,No,-,-,2020-05-19,2020,Q2,5,19
Oil seeds and oleaginous fruits,2020-05-28,2020,Q2,5,28,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-06-26,2020,Q2,6,26
Oil seeds and oleaginous fruits,2020-05-28,2020,Q2,5,28,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-06-05,2020,Q2,6,5
Oil seeds and oleaginous fruits,2020-05-28,2020,Q2,5,28,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25130,25180,No,-,-,2020-05-19,2020,Q2,5,19
Oil seeds and oleaginous fruits,2020-05-28,2020,Q2,5,28,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25070,25120,No,-,-,2020-05-19,2020,Q2,5,19
Oil seeds and oleaginous fruits,2020-05-27,2020,Q2,5,27,China,2020-05-19,12024100,In shell,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,18144,18304,No,-,-,2020-06-08,2020,Q2,6,8
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24580,24960,No,-,-,2020-05-20,2020,Q2,5,20
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24340,24720,No,-,-,2020-05-20,2020,Q2,5,20
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,China,2020-05-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,18000,18200,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,China,2020-05-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19200,No,-,-,2020-05-22,2020,Q2,5,22
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-05-21,2020,Q2,5,21
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-05-21,2020,Q2,5,21
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,Ghana,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Not satisfactory,Yes,Not satisfactory,No,-,No,-,25,634,Yes,Destruction,Absence of original certificate,2020-07-22,2020,Q3,7,22
Oil seeds and oleaginous fruits,2020-05-19,2020,Q2,5,19,China,2020-06-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25050,No,-,-,2020-06-12,2020,Q2,6,12
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,China,2020-05-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-06-01,2020,Q2,6,1
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,Argentina,2020-05-08,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24940,25000,No,-,-,2020-05-20,2020,Q2,5,20
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,China,2020-05-23,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19500,19617,No,-,-,2020-05-28,2020,Q2,5,28
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,Brazil,2020-05-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25050,No,-,-,2020-05-20,2020,Q2,5,20
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25020,No,-,-,2020-05-21,2020,Q2,5,21
Oil seeds and oleaginous fruits,2020-05-20,2020,Q2,5,20,Argentina,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25020,No,-,-,2020-05-21,2020,Q2,5,21
Oil seeds and oleaginous fruits,2020-05-27,2020,Q2,5,27,Brazil,2020-05-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-06-02,2020,Q2,6,2
Oil seeds and oleaginous fruits,2020-05-29,2020,Q2,5,29,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-29,2020,Q2,5,29
Oil seeds and oleaginous fruits,2020-05-21,2020,Q2,5,21,China,2020-05-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,2800,3024,No,-,-,2020-05-28,2020,Q2,5,28
Oil seeds and oleaginous fruits,2020-05-21,2020,Q2,5,21,China,2020-05-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19000,19152,No,-,-,2020-06-04,2020,Q2,6,4
Oil seeds and oleaginous fruits,2020-05-21,2020,Q2,5,21,China,2020-06-17,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-07-02,2020,Q3,7,2
Oil seeds and oleaginous fruits,2020-05-21,2020,Q2,5,21,China,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-21,2020,Q2,5,21,United States,2020-05-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,20000,20463,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-21,2020,Q2,5,21,India,2020-05-23,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,3000,3012,No,-,-,2020-06-09,2020,Q2,6,9
Oil seeds and oleaginous fruits,2020-05-21,2020,Q2,5,21,China,2020-05-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20000,20128,No,-,-,2020-06-04,2020,Q2,6,4
Oil seeds and oleaginous fruits,2020-05-29,2020,Q2,5,29,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-29,2020,Q2,5,29
Oil seeds and oleaginous fruits,2020-05-22,2020,Q2,5,22,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-26,2020,Q2,5,26
Oil seeds and oleaginous fruits,2020-05-22,2020,Q2,5,22,Brazil,2020-05-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-05-26,2020,Q2,5,26
