DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,10560,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,10584,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,8486.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2044,13020,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2365,12165,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2190,11982,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,3400,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan I (CAS number 842-07-9),satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan II (CAS number 3118-97-6),satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan III (CAS number 85-86-9),satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072.3,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,9022000,Other green tea (not fermented),400,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,9022000,Other green tea (not fermented),400,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,9022000,Other green tea (not fermented),200,8500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,JP,Southampton  P,JP,Japan,GB,GB,21061020,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,965,13896,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Radionuclides,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,IN,Heathrow,IN,India,GB,GB,7099990,Other,760,2600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,London Gateway,TR,Turkey,GB,GB,8131000,Apricots,160,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,London Gateway,TR,Turkey,GB,GB,8131000,Apricots,1400,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,London Gateway,TR,Turkey,GB,GB,8131000,Apricots,40,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,IE,IE,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,IE,IE,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),86,130,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,DE,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,DE,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,DE,GB,8061010,Table grapes,2300,11500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,JP,Felixstowe  P,JP,Japan,GB,GB,21069098,Other,20,40,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.ORGANOPHOSPHORUS COUMPOUNDS,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2448,10440,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,3036,14262,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,8061010,Table grapes,450,1980,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),107,702,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,20081993,Almonds and pistachios,913,1314.72,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,209,836,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,3600,16200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2392,11960,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1910,14310,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,20081919,Other,100,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,200,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,600,7200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,200,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,100,1250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,175,2187.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,200799,Other than 2007 10 2007 91.,1092,2489.76,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,120,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,CN,Felixstowe  P,CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,480,4800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,JP,Heathrow,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,17,119.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,AU,Southampton  P,AU,China,GB,GB,9023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,38,131.52,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Carbendazim (mecarzole),satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,AU,Southampton  P,AU,China,GB,GB,9023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,38,131.52,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Thiamethoxam (nicotinoid insecticides),satisfactory,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,8061010,Table grapes,375,1875,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2286,14358,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,3000,14700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),176,1143,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,172,654,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,350,1330,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,8,0.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,7108051,Sweet peppers,2000,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,7108051,Sweet peppers,1320,13200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8042090,Dried,1100,11000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,3300,14970,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1936,12688,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-19,2017,Q2,Jun,19,2017-07,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,1000,25000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-07,1
2017-06-19,2017,Q2,Jun,19,2017-07,-,CN,Felixstowe  P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-07,1
2017-06-19,2017,Q2,Jun,19,2017-07,-,TR,Felixstowe  P,TR,Turkey,GB,GB,20081919,Other,100,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-07,1
2017-06-19,2017,Q2,Jun,19,2017-07,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8022200,Shelled,400,9880,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-07,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,KE,Robin Hood Airport Doncaster Sheffield (CED),KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),8,313,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,120,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,240,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2185,10925,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2185,10925,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2185,10925,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,62,1240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,469,9380,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061090,Other,1800,16200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,DO,Manchester,DO,Dominican Republic,GB,GB,7082000,Beans (Vigna spp. Phaseolus spp.),100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,170,4250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-20,2017,Q2,Jun,20,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,170,4250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
