DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-02-27,2018,Q1,2,27,2018-02,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1385,5253,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-02-27,2018,Q1,2,27,2018-02,IN,Heathrow,GB,India,GB,GB,709999020,Okra,705,2535,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,2,27,2018-02,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,2,27,2018-02,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,2,27,2018-02,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,720,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),176,629,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,131,655,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,4,120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,2,60,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),191,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,KE,Stansted,GB,Kenya,GB,GB,708100090,Other,350,525,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),105,315,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1130,4030,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,CN,Heathrow,GB,China,GB,GB,704909040,Brassica oleracea (Chinese Broccoli),286,1644.5,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),400,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),180,858,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),20,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,720,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,KE,Stansted,GB,Kenya,GB,GB,708100090,Other,200,300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),255,816,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,IN,Heathrow,GB,India,GB,GB,709999020,Okra,725,2500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,2,28,2018-02,IN,Heathrow,GB,India,GB,GB,709999020,Okra,750,2513,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-22,2018,Q1,1,22,2018-02,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,360,9000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Pentachlorophenol (PCP),Satisfactory,Human consumption,-,-,1
2018-01-22,2018,Q1,1,22,2018-02,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,360,9000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-30,2018,Q1,1,30,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-01-30,2018,Q1,1,30,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-01-30,2018,Q1,1,30,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,80,2000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-01,2018,Q1,2,1,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-01,2018,Q1,2,1,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Pentachlorophenol (PCP),Satisfactory,Human consumption,-,-,1
2018-02-02,2018,Q1,2,2,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-05,2018,Q1,2,5,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-05,2018,Q1,2,5,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,10,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-05,2018,Q1,2,5,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,IN,Manchester,GB,India,GB,GB,13023290,Of guar seeds,80,2000,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Pentachlorophenol (PCP),Satisfactory,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Pentachlorophenol (PCP),Satisfactory,Human consumption,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,240,6000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,IN,Liverpool,GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-12,2018,Q1,2,12,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-15,2018,Q1,2,15,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-15,2018,Q1,2,15,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-21,2018,Q1,2,21,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-21,2018,Q1,2,21,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-21,2018,Q1,2,21,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-21,2018,Q1,2,21,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-21,2018,Q1,2,21,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-02-26,2018,Q1,2,26,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-26,2018,Q1,2,26,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,800,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-26,2018,Q1,2,26,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,480,12000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-26,2018,Q1,2,26,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,320,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,2,27,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,2,27,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,270,6750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,2,27,2018-02,IN,"Felixstowe, P",GB,India,GB,GB,13023290,Of guar seeds,260,6500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-26,2018,Q1,1,26,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",10,30,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-29,2018,Q1,1,29,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,144,2880,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-29,2018,Q1,1,29,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21069098,Other,14,78.4,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-30,2018,Q1,1,30,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",7,5.04,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-31,2018,Q1,1,31,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,50,340,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-04,2018,Q1,2,4,2018-02,JP,Heathrow,GB,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",14,106.09,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-05,2018,Q1,2,5,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,175,2611,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-05,2018,Q1,2,5,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21041000,Soups and broths and preparations therefor,6,39,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,JP,"Southampton, P",GB,Japan,GB,GB,21031000,Soya sauce,15,60,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-07,2018,Q1,2,7,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21041000,Soups and broths and preparations therefor,10,100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-08,2018,Q1,2,8,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,96,1440,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-09,2018,Q1,2,9,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,90,864,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-13,2018,Q1,2,13,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,50,200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-14,2018,Q1,2,14,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",143,1039.2,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-14,2018,Q1,2,14,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",5,33.6,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-14,2018,Q1,2,14,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,65,650,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-15,2018,Q1,2,15,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,40,480,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-18,2018,Q1,2,18,2018-02,JP,Heathrow,GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",14,103.76,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-22,2018,Q1,2,22,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,198,3099.8,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-22,2018,Q1,2,22,2018-02,JP,"Felixstowe, P",GB,Japan,GB,GB,21041000,Soups and broths and preparations therefor,7,49,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2017-12-29,2017,Q4,12,29,2018-02,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25600,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-01-09,2018,Q1,1,9,2018-02,IN,London Gateway,GB,India,GB,GB,12074090,Other,80,2000,Human consumption,Not satisfactory,-,Re-dispatching,Not satisfactory,/,no,-,-,-,-,ID: Mis-match with documents,1
2018-01-16,2018,Q1,1,16,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-16,2018,Q1,1,16,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-16,2018,Q1,1,16,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-16,2018,Q1,1,16,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-16,2018,Q1,1,16,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-01-16,2018,Q1,1,16,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-01-16,2018,Q1,1,16,2018-02,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25360,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.MYCOTOXINS,Satisfactory,Human consumption,-,-,1
2018-01-17,2018,Q1,1,17,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2018-01-17,2018,Q1,1,17,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,1
2018-01-17,2018,Q1,1,17,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,1
2018-01-17,2018,Q1,1,17,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,1
2018-01-17,2018,Q1,1,17,2018-02,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-01-17,2018,Q1,1,17,2018-02,CN,London Gateway,GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.MYCOTOXINS,Satisfactory,Human consumption,-,-,1
