DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-09-08,2017,Q3,Sep,8,2017-09,,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1635,16350,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1635,16350,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1635,16350,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,19200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8022200,Shelled,480,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,100,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8022200,Shelled,320,8000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1650,20625,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,2,5.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,Heathrow,JP,Japan,GB,GB,7099990,Other,2,5.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,840,19051,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,160,437.76,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9022000,Other green tea (not fermented),408,2060.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",76,235.87,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,160,472.32,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,BR,London Gateway,BR,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Felixstowe, P",JP,Japan,GB,GB,20089759,Other,20,300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Felixstowe, P",JP,Japan,GB,GB,20059100,Bamboo shoots,10,200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Felixstowe, P",JP,Japan,GB,GB,20019097,Other,10,120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Felixstowe, P",JP,Japan,GB,GB,22029911,Soya-based beverages with a protein content of 2.8 % or more by weight,6,64.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,7108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,7123200,Wood ears (Auricularia spp.),50,467.52,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,7123900,Other,50,467.52,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,10062092,Round grain,50,467.52,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,11029050,Rice flour,50,467.52,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,12081000,Of soya beans,50,467.52,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,19041030,Obtained from rice,50,467.52,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,19059055,"Extruded or expanded products, savoury or salted",55,88.26,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,19059055,"Extruded or expanded products, savoury or salted",396,459.41,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,19059060,With added sweetening matter,396,459.41,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,21039010,"Mango chutney, liquid",37,191.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,21039090,Other,37,191.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,520,13000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,6176,17068.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,4592,22960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,4760,20960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,840,19051,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,10063092,Round grain,140,2450.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-134,satisfactory,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,10063092,Round grain,140,2450.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-137,satisfactory,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,19041030,Obtained from rice,140,2450.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-134,satisfactory,Human consumption,-,-,,1
2017-09-08,2017,Q3,Sep,8,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,19041030,Obtained from rice,140,2450.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-137,satisfactory,Human consumption,-,-,,1
2017-09-09,2017,Q3,Sep,9,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),18,810,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-09,2017,Q3,Sep,9,2017-09,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),15,96,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-09,2017,Q3,Sep,9,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),250,1250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-09,2017,Q3,Sep,9,2017-09,,TZ,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),667,1133.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-09,2017,Q3,Sep,9,2017-09,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),250,900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-09,2017,Q3,Sep,9,2017-09,,CN,Heathrow,CN,China,GB,GB,7049090,Other,264,1504.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-09,2017,Q3,Sep,9,2017-09,,IN,Heathrow,IN,India,GB,GB,7099990,Other,380,1300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,"Beans (Vigna spp., Phaseolus spp.)",98,490,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,IN,Heathrow,IN,India,GB,GB,14049000,Other,250,950,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,IN,Heathrow,IN,India,GB,GB,7099990,Other,245,935,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),164,820,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,"Beans (Vigna spp., Phaseolus spp.)",80,400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),30,45,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),120,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,JP,Heathrow,JP,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1.5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",14,101.23,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,1,6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),190,1140,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),776,1827,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-10,2017,Q3,Sep,10,2017-09,,CN,Heathrow,CN,China,GB,GB,7049090,Other,28,159.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),450,675,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,20,16000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,Heathrow,IN,India,GB,GB,7099990,Other,283,1069,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,CN,"Felixstowe, P",CN,China,NL,GB,12024200,"Shelled, whether or not broken",740,18500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,6455,16354,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,6400,80000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,6400,80000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,6400,80000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,6400,80000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20089999,Other,8325,10198,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8042090,Dried,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25280,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),139,834,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,7099990,Other,4468,15660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,1250,3125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,500,2250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,200,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,480,5760,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8042090,Dried,120,1440,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,Heathrow,IN,India,GB,GB,7099990,Other,254,1002,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,JP,"Felixstowe, P",JP,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1.5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",7,5.04,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),150,225,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,8,0.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,Liverpool,AR,Argentina,NL,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,Liverpool,AR,Argentina,NL,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,Liverpool,AR,Argentina,NL,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,London Gateway,IN,India,GB,GB,9042200,Crushed or ground,104,500,Human consumption,Satisfactory,yes,-,Not Satisfactory,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,160,2000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphites,satisfactory,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,CN,"Felixstowe, P",CN,China,NL,GB,12024200,"Shelled, whether or not broken",740,18500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24820,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24880,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,HK,"Felixstowe, P",CN,China,GB,GB,20081110,Peanut butter,300,1224,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,3250,4875,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-11,2017,Q3,Sep,11,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,480,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
