DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-08-08,2018,Q3,Aug,8,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,40,480,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-08,2018,Q3,Aug,8,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",4,12,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-08,2018,Q3,Aug,8,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",5,30,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-08,2018,Q3,Aug,8,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,30,113,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-08,2018,Q3,Aug,8,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,320,6100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-09,2018,Q3,Aug,9,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,8,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-12,2018,Q3,Aug,12,2018-08,JP,Heathrow,GB,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",8,61,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,0
2018-08-13,2018,Q3,Aug,13,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,133,2022,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-13,2018,Q3,Aug,13,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21041000,Soups and broths and preparations therefor,10,71,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-15,2018,Q3,Aug,15,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21069098,Other,40,327,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-15,2018,Q3,Aug,15,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21031000,Soya sauce,25,170,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-21,2018,Q3,Aug,21,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21039090,Other,335,6700,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-21,2018,Q3,Aug,21,2018-08,JP,"Felixstowe, P",GB,Japan,GB,GB,21069098,Other,100,108,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,40,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,5,50,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",36,156,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21069092,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",330,6144,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21031000,Soya sauce,1,4,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,4,40,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,11,61,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-22,2018,Q3,Aug,22,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,21039090,Other,90,540,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-28,2018,Q3,Aug,28,2018-08,JP,Manchester,GB,Japan,GB,GB,21039090,Other,30,450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,0
2018-08-28,2018,Q3,Aug,28,2018-08,JP,Heathrow,GB,Japan,GB,GB,21061020,"Containing no milkfats, sucrose, isoglucose, glucose or starch or containing, by weight, less than 1,5|% milkfat, 5|% sucrose or isoglucose, 5|% glucose or starch",8,61,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,0
2018-05-26,2018,Q2,May,26,2018-08,NG,"Tilbury, P",GB,Nigeria,GB,GB,1207700010,"Watermelon (egusi, Citrullus spp.) seeds and derived products",30,300,Human consumption,Not satisfactory,-,Destruction,Not satisfactory,Not satisfactory,no,-,-,-,-,Absence/Invalid certificate (if applicable),1
2018-07-02,2018,Q3,Jul,2,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-09,2018,Q3,Jul,9,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Feedingstuff,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Feedingstuff,-,-,1
2018-07-10,2018,Q3,Jul,10,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Feedingstuff,-,-,1
2018-07-11,2018,Q3,Jul,11,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25420,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-12,2018,Q3,Jul,12,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,600,15000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-07-13,2018,Q3,Jul,13,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1640,18597,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-16,2018,Q3,Jul,16,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1176,17640,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-16,2018,Q3,Jul,16,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1200,18000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-16,2018,Q3,Jul,16,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1193,17895,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-16,2018,Q3,Jul,16,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1200,18000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-16,2018,Q3,Jul,16,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1190,17850,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-16,2018,Q3,Jul,16,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1187,17805,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-18,2018,Q3,Jul,18,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-19,2018,Q3,Jul,19,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024100,In shell,617,18500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,Feedingstuff,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024100,In shell,617,18500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024100,In shell,617,18500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B2,Satisfactory,Feedingstuff,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024100,In shell,617,18500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin G1,Satisfactory,Feedingstuff,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024100,In shell,617,18500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin G2,Satisfactory,Feedingstuff,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024100,In shell,617,18500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,1
2018-07-20,2018,Q3,Jul,20,2018-08,CN,Liverpool,NL,China,NL,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-24,2018,Q3,Jul,24,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,34,25500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-07-25,2018,Q3,Jul,25,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,34,25500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-07-25,2018,Q3,Jul,25,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-25,2018,Q3,Jul,25,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-26,2018,Q3,Jul,26,2018-08,CN,"Felixstowe, P",NL,China,NL,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-26,2018,Q3,Jul,26,2018-08,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-07-30,2018,Q3,Jul,30,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-07-30,2018,Q3,Jul,30,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,12019000,Other,2,6,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,BR,London Gateway,GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25260,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-07-31,2018,Q3,Jul,31,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,680,17000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,JP,"Southampton, P",GB,Japan,GB,GB,12081000,Of soya beans,8,14,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,17000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,500,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,450,9000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,200,4000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,19000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-08-01,2018,Q3,Aug,1,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-08-02,2018,Q3,Aug,2,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",20,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-02,2018,Q3,Aug,2,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-02,2018,Q3,Aug,2,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,825,18711,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,BR,"Felixstowe, P",GB,Brazil,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,CN,"Felixstowe, P",NL,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",1000,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-08-03,2018,Q3,Aug,3,2018-08,CN,Liverpool,NL,China,NL,GB,12024100,In shell,617,18500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-06,2018,Q3,Aug,6,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024100,In shell,1675,18994,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-08-06,2018,Q3,Aug,6,2018-08,AR,"Tilbury, P",GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24880,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-08-06,2018,Q3,Aug,6,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25040,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-06,2018,Q3,Aug,6,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,1
2018-08-06,2018,Q3,Aug,6,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24980,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-06,2018,Q3,Aug,6,2018-08,IN,"Felixstowe, P",GB,India,GB,GB,12074090,Other,710,17750,Feedingstuff,Not satisfactory,-,Re-dispatching,/,/,no,-,-,-,-,Absence/Invalid certificate (if applicable),1
2018-08-07,2018,Q3,Aug,7,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-07,2018,Q3,Aug,7,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-07,2018,Q3,Aug,7,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-07,2018,Q3,Aug,7,2018-08,AR,London Gateway,GB,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25220,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-07,2018,Q3,Aug,7,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-07,2018,Q3,Aug,7,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-07,2018,Q3,Aug,7,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-08-07,2018,Q3,Aug,7,2018-08,CN,"Felixstowe, P",GB,China,GB,GB,12024200,"Shelled, whether or not broken",780,19500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
