DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Felixstowe P,JP,Japan,GB,GB,19049010,Obtained from rice,10,80,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Felixstowe P,JP,Japan,GB,GB,20089759,Other,10,200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1250,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,20,7200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,670,2410,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,US,Felixstowe P,US,United States,GB,GB,08025100,In shell,20,19958,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Felixstowe P,JP,Japan,GB,GB,11029050,Rice flour,121,217.58,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Felixstowe P,JP,Japan,GB,GB,19059055,Extruded or expanded products savoury or salted,121,217.58,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Felixstowe P,JP,Japan,GB,GB,19059090,Other,121,217.58,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Felixstowe P,JP,Japan,GB,GB,20060099,Other,121,217.58,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Felixstowe P,JP,Japan,GB,GB,20089999,Other,121,217.58,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,310,1767,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,200,930,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25080,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Heathrow,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,12,240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,London Gateway,IN,India,GB,GB,35079090,Other,20,500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Chloramphenicol,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,VN,Heathrow,VN,Viet Nam,GB,GB,08109020,Tamarinds cashew apples lychees jackfruit sapodillo plums passion fruit carambola and pitahaya,146,438,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1498,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1584,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,00200811,Groundnuts,67,1005,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,480,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,600,14820,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,US,Felixstowe P,US,United States,GB,GB,08025100,In shell,22,19958,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Stansted,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1,0.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,CN,Port of Tyne (CED),CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,400,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Heathrow,JP,Japan,GB,GB,21031000,Soya sauce,184,4508,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),62,1494,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),300,450,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Heathrow,JP,Japan,GB,GB,00210610,Protein concentrates and textured protein substances,19,139.34,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,3,6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Feedingstuff,-,-,2017-01,1
2017-01-06,2017,Q1,Jan,6,2017-01,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),5,25,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,Salmonella spp.,notsatisfactory,-,destruction,5. Microbiological contamination,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),110,176,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1650,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,130,475,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,300,1230,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),200,400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,915,2745,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,666,2398,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),26,208.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,141,654,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,49,235,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,VN,Heathrow,VN,Viet Nam,GB,GB,08109020,Tamarinds cashew apples lychees jackfruit sapodillo plums passion fruit carambola and pitahaya,180,540,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1498,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1583,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),119,595,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-07,2017,Q1,Jan,7,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,09022000,Other green tea (not fermented),800,18400,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,121,484,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,130,520,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,Salmonella spp.,notsatisfactory,-,destruction,5. Microbiological contamination,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),55,330,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),30,180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),15,90,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,660,2996,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,660,3300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),326,489,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),16,88,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,307,921,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2650,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,790,2650,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,216,878,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),190,285,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,KE,Heathrow,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),905,1357.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,KE,Heathrow,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),200,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,620,2200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,350,1204,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-08,2017,Q1,Jan,8,2017-01,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),251,1136,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,1,25,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1040,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,2000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,72,252,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24620,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1498.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1650,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,DO,Manchester,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),60,245,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,617,2801,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,400,1600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,374,9350,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,374,9350,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,374,9350,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,374,9350,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,374,9350,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,CN,Heathrow,CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,200,2000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,CN,Heathrow,CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,200,2000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,CN,Port of Tyne (CED),CN,China,GB,GB,09022000,Other green tea (not fermented),320,16000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,CN,Port of Tyne (CED),CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,80,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,17997,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Heathrow,IN,India,GB,GB,09042190,Other,8,150,Human consumption,Not Satisfactory,no,2. Destruction,Satisfactory,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-01,1
2017-01-09,2017,Q1,Jan,9,2017-01,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,745,2475,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-01,1
