Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,6205
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,2953
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,India,2019-10-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,750
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,India,2019-10-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,850
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1894
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1172
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,563
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,600
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,333
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,India,2019-10-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,432
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1325
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1125
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Uganda,2019-10-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,81
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,597
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3518
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,572
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-13,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,514
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,Dominican Republic,2019-10-14,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,136
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,India,2019-10-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2100
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2304
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1913
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1467
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,747
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,Kenya,2019-10-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,405
Vegetable products/Edible vegetables,2019-10-13,2019,Q4,10,13,2019-10-14,India,2019-10-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2183
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,902
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Dominican Republic,2019-10-14,For import,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,600
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Dominican Republic,2019-10-14,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,663
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,638
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1800
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,India,2019-10-14,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2783
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,India,2019-10-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1257
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,810
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2029
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,India,2019-10-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2558
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Uganda,2019-10-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,903
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,India,2019-10-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,704
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1296
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,722
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,600
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,India,2019-10-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1600
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1062
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,4342
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2126
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-14,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,603
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,India,2019-10-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1054
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,India,2019-10-15,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1444
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,India,2019-10-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,750
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,Uganda,2019-10-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Gatwick,1,393
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3357
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,Kenya,2019-10-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1390
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1890
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,815
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1188
Vegetable products/Edible vegetables,2019-10-14,2019,Q4,10,14,2019-10-16,Turkey,2019-10-16,For import,7108051,Sweet peppers,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,22000
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,512
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1226
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,601
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,9275
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,799
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,India,2019-10-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,622
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,668
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2550
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,3456
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,2917
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1856
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,879
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,1894
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,300
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,450
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,715
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,India,2019-10-15,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1270
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1329
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,Kenya,2019-10-15,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,705
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,India,2019-10-11,For import,710809530,Okra,Frozen,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,12090
Vegetable products/Edible vegetables,2019-10-15,2019,Q4,10,15,2019-10-15,India,2019-10-15,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2075
