DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-06-13,2018,Q2,Jun,13,2018-06,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),720,18,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-14,2018,Q2,Jun,14,2018-06,IN,"Southampton, P",GB,India,GB,GB,9041200,Crushed or ground,210,3150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,IN,Belfast City Council (CED),IE,India,IE,IE,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),30,192,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,US,Stansted,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,2,1,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,1250,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,CN,Stansted,GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1,4,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,CN,Stansted,GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1,5,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,IN,"Southampton, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),136,1016,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,US,"Southampton, P",GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",180,36,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,LK,"Southampton, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,368,2760,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,IN,"Southampton, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),100,600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-15,2018,Q2,Jun,15,2018-06,LK,"Felixstowe, P",GB,Sri Lanka,GB,GB,904220019,Other,100,850,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Destruction,Chemical contamination,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,3000,4500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,1000,2500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,250,1125,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,360,4320,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904219080,Other,264,396,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904219080,Other,499,599,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904219080,Other,235,352,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),640,9600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,CN,Liverpool,GB,China,GB,GB,9022000,Other green tea (not fermented),400,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),80,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,CN,Liverpool,GB,China,GB,GB,9022000,Other green tea (not fermented),280,14000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-18,2018,Q2,Jun,18,2018-06,CN,Liverpool,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,120,6000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,250,6250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),348,3132,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,22,407,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,CN,Stansted,GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",1,1,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),128,3200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),20,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,52,884,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-19,2018,Q2,Jun,19,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),713,16561,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-21,2018,Q2,Jun,21,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,400,20988,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-21,2018,Q2,Jun,21,2018-06,IN,"Southampton, P",GB,India,GB,GB,904220090,Other,100,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-21,2018,Q2,Jun,21,2018-06,IN,"Southampton, P",GB,India,GB,GB,904220090,Other,50,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-21,2018,Q2,Jun,21,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,9109105,Curry,4,48,Human consumption,Not satisfactory,-,Destruction,/,/,no,-,-,-,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),378,2268,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),255,1530,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,VN,"Felixstowe, P",NL,Indonesia,NL,NL,9081200,Crushed or ground,50,1250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,VN,"Felixstowe, P",NL,Indonesia,NL,NL,9081200,Crushed or ground,100,2500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,HK,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),7,65,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,US,Liverpool,NL,China,NL,NL,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,6428,4770,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,US,Liverpool,NL,China,NL,NL,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",504,403,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,3000,12600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,1480,1480,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,660,7920,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,ID,London Gateway,GB,Indonesia,GB,GB,9081200,Crushed or ground,120,3000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-22,2018,Q2,Jun,22,2018-06,ID,London Gateway,GB,Indonesia,GB,GB,9081200,Crushed or ground,20,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-25,2018,Q2,Jun,25,2018-06,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),400,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-25,2018,Q2,Jun,25,2018-06,AE,"Southampton, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1108,3018,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-25,2018,Q2,Jun,25,2018-06,AE,"Southampton, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1074,315,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-26,2018,Q2,Jun,26,2018-06,US,Liverpool,NL,China,NL,NL,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,628,335,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-26,2018,Q2,Jun,26,2018-06,US,Liverpool,NL,China,NL,NL,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",174,11,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-26,2018,Q2,Jun,26,2018-06,IN,"Tilbury, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),80,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-26,2018,Q2,Jun,26,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,80,1000,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-06-26,2018,Q2,Jun,26,2018-06,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),440,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-26,2018,Q2,Jun,26,2018-06,CN,Heathrow,GB,China,GB,GB,9022000,Other green tea (not fermented),4,80,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-27,2018,Q2,Jun,27,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,40,288,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-27,2018,Q2,Jun,27,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,20,144,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-27,2018,Q2,Jun,27,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,75,675,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,450,11250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,IN,Liverpool,GB,India,GB,GB,904220090,Other,720,18000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,IN,London Gateway,GB,India,GB,GB,904219080,Other,50,125,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,CN,Stansted,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,1,5,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-28,2018,Q2,Jun,28,2018-06,CN,Stansted,GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,1,5,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,72,1800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Southampton, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),50,125,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Southampton, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),100,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,50,600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-06-29,2018,Q2,Jun,29,2018-06,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,90,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-10,2018,Q2,May,10,2018-06,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,2835,19845,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-06,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1700,21250,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-05-22,2018,Q2,May,22,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,19560,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,400,5000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,TR,"Bristol, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-06,TR,Liverpool,IE,Turkey,IE,IE,8062030,Sultanas,6720,84000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,80,1000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,600,7200,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,660,8250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,320,4000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,288,58,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,12,12000,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-06,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,19200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8131000,Apricots,4508,13524,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,80620,Dried,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,600,7200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1400,17500,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,80,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,700,8400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-06,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,900,10800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
