Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,495
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,550
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200080,Other,Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Doncaster Sheffield Airport (CED),1,2216
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,648
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1625
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-13,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,600
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1260
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,India,2020-02-12,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,600
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,540
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,India,2020-02-12,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1838
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1808
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1385
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1626
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1818
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-12,Kenya,2020-02-12,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,675
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,Dominican Republic,2020-02-13,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,160
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,India,2020-02-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,930
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Manchester,1,1112
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,Kenya,2020-02-13,For import,708200080,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1248
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,Egypt,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1000
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,849
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,India,2020-02-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2300
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,975
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,Egypt,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,468
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,550
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,India,2020-02-12,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1893
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1188
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,270
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-14,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,90
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-14,India,2020-02-12,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Manchester,1,2581
Vegetable products/Edible vegetables,2020-02-12,2020,Q1,2,12,2020-02-14,Kenya,2020-02-12,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,74
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,547
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,424
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2580
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Dominican Republic,2020-02-13,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,1588
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,777
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1731
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1639
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,580
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1840
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,492
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Chilled,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,503
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Dominican Republic,2020-02-13,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,904
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Egypt,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,970
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-01-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,780
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,750
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2483
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2854
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,4170
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,400
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,671
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Dominican Republic,2020-02-13,For import,7093000,Aubergines (eggplants),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Gatwick,1,620
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,263
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,865
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2408
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,1825
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,India,2020-02-13,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,3038
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1656
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,253
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-13,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,500
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,India,2020-02-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,920
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,India,2020-02-14,For import,709999020,Okra,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2649
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,India,2020-02-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1002
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1152
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,2502
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,400
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,Kenya,2020-02-13,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1430
Vegetable products/Edible vegetables,2020-02-13,2020,Q1,2,13,2020-02-14,India,2020-02-13,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,Heathrow,1,1603
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,436
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2427
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,750
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,2391
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Egypt,2020-02-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,1760
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,India,2020-01-14,For import,709609920,Peppers (other than sweet) (Capsicum spp.),Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2140
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,750
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,608
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Heathrow,1,2519
Vegetable products/Edible vegetables,2020-02-14,2020,Q1,2,14,2020-02-14,Kenya,2020-02-14,For import,708200020,"green beans, wax beans and string beans",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Stansted,1,671
