DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,100,2500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,112,392,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,07099990,Other,2432,14232,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),82,533,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,150,600,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,No,-,-,-,destruction,6. Other,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,DO,Manchester,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),130,650,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,150,750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09109190,Crushed or ground,250,2250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,147,588,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,229,687,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,ID,Felixstowe P,ID,Indonesia,GB,GB,09081200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,ID,Felixstowe P,ID,Indonesia,GB,GB,09081200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,ID,Felixstowe P,ID,Indonesia,GB,GB,09081200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,ID,Felixstowe P,ID,Indonesia,GB,GB,09081200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,ID,Felixstowe P,ID,Indonesia,GB,GB,09081200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,480,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,240,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,275,1100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,850,3400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,500,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,1100,4400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,600,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,100,200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,470,940,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,491,2946,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,280,560,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,1050,2100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,860,2580,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,575,2525,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),5,29.58,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12119086,Other,46,18.4,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12119086,Other,46,18.4,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,224,1276.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,IT,IT,09042200,Crushed or ground,400,900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,IT,IT,09042200,Crushed or ground,250,700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25120,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25120,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25080,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,JP,Felixstowe P,JP,Japan,GB,GB,21039090,Other,2,960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,VN,Felixstowe P,VN,Indonesia,NL,GB,09081200,Crushed or ground,225,5625,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Pentachlorophenol (PCP),satisfactory,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,250,1100,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,1000,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,80,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,789,2667,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,JP,Heathrow,JP,Japan,GB,GB,10063023,Medium grain,12,19.2,Human consumption,Not Satisfactory,no,2. Destruction,Not Satisfactory,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-04,2017,Q2,Apr,4,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,585,2055,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,DO,Heathrow,DO,Dominican Republic,GB,GB,07096099,Other,746,2715,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,280,7000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,455,11375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),172,784,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,150,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024100,In shell,22,13200,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024100,In shell,22,13200,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,CN,Felixstowe P,CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,11,273,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,CN,Southampton P,CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,200,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,ID,Felixstowe P,ID,Indonesia,GB,GB,09081200,Crushed or ground,600,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,225,1710,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,20049098,Other,20,48,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,25,93.75,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,23,138,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,10,100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,35,151.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,365,5200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,20049098,Other,3,27,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,30,300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,725,2695,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,569,2027,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,860,2580,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,280,1240,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,285,1005,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TR,Belfast City Council (CED),TR,Turkey,GB,GB,08022200,Shelled,500,12500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TH,Manchester,TH,Thailand,GB,GB,07096099,Other,32,90,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TH,Manchester,TH,Thailand,GB,GB,07093000,Aubergines (eggplants),18,90,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TH,Manchester,TH,Thailand,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),16,78,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Felixstowe P,JP,Japan,GB,GB,21069098,Other,106,865.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,JP,Felixstowe P,JP,Japan,GB,GB,21039090,Other,451,4890,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,294,4988,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,1280,16000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,840,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),71,417,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),150,225,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,CN,London Gateway,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-05,2017,Q2,Apr,5,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,355,1420,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
