DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-02-01,2017,Q1,Feb,1,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-01,2017,Q1,Feb,1,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-01,2017,Q1,Feb,1,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-01,2017,Q1,Feb,1,2017-02,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),62,465,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,GE,Felixstowe P,GE,Georgia,GB,GB,08022200,Shelled,22,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphur dioxide (SO2),satisfactory,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,120,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,120,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,481,12025,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,GE,Felixstowe P,GE,Georgia,GB,GB,08022200,Shelled,22,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,800,18144,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,270,1225,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,DO,Manchester,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),120,491,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),201,1206,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),100,600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),150,240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,173,924.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,300,1230,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),699,1398,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),331,1345.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,180,730,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,EG,Felixstowe P,EG,Egypt,GB,GB,07096099,Other,1085,4220,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,21039090,Other,36,720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,21039090,Other,244,2620,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),385,577.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,NG,Tilbury P,NG,Nigeria,GB,GB,12077000,Melon seeds,7,140,Human consumption,Not Satisfactory,no,2. Destruction,Not Satisfactory,Not Satisfactory,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,280,1080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,BR,London Gateway,BR,Brazil,GB,GB,20081198,In immediate packings of a net content not exceeding 1|kg,955,5633,Human consumption,Not Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,00200819,Other than 2008 11 including mixtures,51,306,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,700,14000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,250,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,103,412,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,2,8.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,07099990,Other,2,8.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,840,19051,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,11,275,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-02,2017,Q1,Feb,2,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,1000,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),160,960,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,BR,Felixstowe P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24540,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24560,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24540,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24420,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,22500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),55,88,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,71,272.1,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,251,1029,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),55,220,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,21039090,Other,3,22.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,19049010,Obtained from rice,20,160,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,120,1500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,960,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,20079997,Other,1400,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,85,510,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,400,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,1180,14750,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,microbiological,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,300,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),1005,1507.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,09022000,Other green tea (not fermented),800,18400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-03,2017,Q1,Feb,3,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,19023010,Dried,9100,13650,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,268,1004,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,120,480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,120,480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,330,1498.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,300,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),484,968,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,680,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,860,2580,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,878,2634,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),133,241.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,760,2540,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,252,1436.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,384,1638,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),247,1204.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-04,2017,Q1,Feb,4,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,120,480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),113,565,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),150,240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,KE,Heathrow,KE,Kenya,IE,GB,07081000,Peas (Pisum sativum),304,456,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,275,1054.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,255,1020,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,270,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,17,126.54,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-134,satisfactory,Human consumption,-,-,2017-02,1
2017-02-05,2017,Q1,Feb,5,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,17,126.54,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-137,satisfactory,Human consumption,-,-,2017-02,1
