"Commoditygroups","DeclarationDate","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DecisionControlDateMonth","CountryofOrigin","ArrivalatDPE","Forimport","CommodityCode","Descriptionofcommodity","Producttemperature","Commodityintendedfor","Documentarycheck","AcceptableforTransfer","NotAcceptable","IdentityCheck","PhysicalCheck","LaboratoryTests","TestedFor","Results","Acceptableforreleaseforfreecirculation","NotAcceptable2","ReasonforRefusal","DPEName","NoOfConsignments","NetWeightKg"
"Vegetable products/Oil seeds and oleaginous fruits","11/04/2019","2019","Q2","4","11","02/05/2019","China","20/04/2019","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","15/04/2019","2019","Q2","4","15","01/05/2019","China","20/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","15/04/2019","2019","Q2","4","15","07/05/2019","China","24/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","16/04/2019","2019","Q2","4","16","03/05/2019","China","20/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B1","Not satisfactory","-","Re-dispatching","Chemical contamination","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","16/04/2019","2019","Q2","4","16","03/05/2019","China","20/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B2","Satisfactory","-","Re-dispatching","Chemical contamination","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","16/04/2019","2019","Q2","4","16","03/05/2019","China","20/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin G1","Satisfactory","-","Re-dispatching","Chemical contamination","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","16/04/2019","2019","Q2","4","16","03/05/2019","China","20/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin G2","Satisfactory","-","Re-dispatching","Chemical contamination","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","16/04/2019","2019","Q2","4","16","03/05/2019","China","20/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Not satisfactory","-","Re-dispatching","Chemical contamination","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","17/04/2019","2019","Q2","4","17","02/05/2019","India","24/04/2019","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Salmonella spp.","Satisfactory","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","17/04/2019","2019","Q2","4","17","03/05/2019","Argentina","19/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","London Gateway","1","6000"
"Vegetable products/Oil seeds and oleaginous fruits","17/04/2019","2019","Q2","4","17","09/05/2019","China","27/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","18/04/2019","2019","Q2","4","18","07/05/2019","China","05/05/2019","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18000"
"Vegetable products/Oil seeds and oleaginous fruits","23/04/2019","2019","Q2","4","23","07/05/2019","China","04/05/2019","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18600"
"Vegetable products/Oil seeds and oleaginous fruits","23/04/2019","2019","Q2","4","23","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","19000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","6500"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","3000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","5700"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","5000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","07/05/2019","India","19/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","Satisfactory","Not satisfactory","yes","Aflatoxin B1","Not satisfactory","-","Re-dispatching","Chemical contamination","Felixstowe, P","1","25000"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","08/05/2019","Argentina","16/04/2019","For import","12024200","Shelled, whether or not broken","Ambient","Feedingstuff","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B1","Satisfactory","Feedingstuff","-","-","London Gateway","1","24880"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","13/05/2019","Argentina","03/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","London Gateway","1","25080"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","17/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B1","Satisfactory","Human consumption","-","-","Felixstowe, P","1","11300"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","17/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin B2","Satisfactory","Human consumption","-","-","Felixstowe, P","1","11300"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","17/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin G1","Satisfactory","Human consumption","-","-","Felixstowe, P","1","11300"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","17/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxin G2","Satisfactory","Human consumption","-","-","Felixstowe, P","1","11300"
"Vegetable products/Oil seeds and oleaginous fruits","24/04/2019","2019","Q2","4","24","17/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","11300"
"Vegetable products/Oil seeds and oleaginous fruits","25/04/2019","2019","Q2","4","25","02/05/2019","India","24/04/2019","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","10000"
"Vegetable products/Oil seeds and oleaginous fruits","25/04/2019","2019","Q2","4","25","07/05/2019","China","30/04/2019","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","20500"
"Vegetable products/Oil seeds and oleaginous fruits","25/04/2019","2019","Q2","4","25","08/05/2019","India","24/04/2019","For import","12074090","Other","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","5000"
"Vegetable products/Oil seeds and oleaginous fruits","26/04/2019","2019","Q2","4","26","04/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","26/04/2019","2019","Q2","4","26","04/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","26/04/2019","2019","Q2","4","26","04/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","26/04/2019","2019","Q2","4","26","13/05/2019","China","04/05/2019","For import","12024100","In shell","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","7200"
"Vegetable products/Oil seeds and oleaginous fruits","26/04/2019","2019","Q2","4","26","15/05/2019","China","04/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","18500"
"Vegetable products/Oil seeds and oleaginous fruits","26/04/2019","2019","Q2","4","26","24/05/2019","China","02/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","Satisfactory","Satisfactory","yes","Aflatoxins","Satisfactory","Human consumption","-","-","Felixstowe, P","1","400"
"Vegetable products/Oil seeds and oleaginous fruits","29/04/2019","2019","Q2","4","29","02/05/2019","Argentina","07/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25080"
"Vegetable products/Oil seeds and oleaginous fruits","29/04/2019","2019","Q2","4","29","02/05/2019","Argentina","07/05/2019","For import","12024200","Shelled, whether or not broken","Ambient","Human consumption","Satisfactory","-","-","/","/","no","-","-","Human consumption","-","-","London Gateway","1","25200"
