DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-05-17,2018,Q2,May,17,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),76,1900,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Re-dispatching,Chemical contamination,1
2018-05-18,2018,Q2,May,18,2018-05,CN,Stansted,GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1,10,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,9041200,Crushed or ground,150,6000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,CN,"Felixstowe, P",GB,China,GB,GB,9022000,Other green tea (not fermented),167,823,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,900,18000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-21,2018,Q2,May,21,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,4960,7440,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-21,2018,Q2,May,21,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,722,1805,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-21,2018,Q2,May,21,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,300,1350,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-21,2018,Q2,May,21,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,80,960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-21,2018,Q2,May,21,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904219080,Other,600,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-21,2018,Q2,May,21,2018-05,CN,Stansted,GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1,11,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-22,2018,Q2,May,22,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),125,2500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-22,2018,Q2,May,22,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),60,1500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-22,2018,Q2,May,22,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,353,7060,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,191,4775,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,CN,Stansted,GB,China,GB,GB,9022000,Other green tea (not fermented),1,1,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,9109105,Curry,35,378,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),127,760,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),207,1007,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220019,Other,80,1520,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,AU,"Southampton, P",GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",27,32,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-23,2018,Q2,May,23,2018-05,AU,"Southampton, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,45,130,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aldrin,Satisfactory,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-05,CN,"Felixstowe, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,20,58,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-05,AU,"Southampton, P",GB,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,4,13,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-24,2018,Q2,May,24,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,5,90,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-05,US,Liverpool,NL,China,NL,NL,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,280,44,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-05,US,Liverpool,NL,China,NL,NL,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",4200,1427,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-05,CN,"Felixstowe, P",GB,China,GB,GB,9024000,Other black tea (fermented) and other partly fermented tea,40,800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,40,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-25,2018,Q2,May,25,2018-05,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),400,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-05,CN,Stansted,GB,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",1,1,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-05,VN,"Felixstowe, P",NL,Indonesia,NL,NL,9081200,Crushed or ground,500,12500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-05,US,Liverpool,NL,China,NL,NL,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,4678,1447,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-05,US,Liverpool,NL,China,NL,NL,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",1260,1008,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,15,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,15,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-29,2018,Q2,May,29,2018-05,CN,"Southampton, P",GB,China,GB,GB,9022000,Other green tea (not fermented),400,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,500,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,1000,4000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,1000,6000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,1000,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,500,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,50,600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,US,Liverpool,NL,China,NL,NL,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,1218,155,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-30,2018,Q2,May,30,2018-05,US,Liverpool,NL,China,NL,NL,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",3234,1685,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-31,2018,Q2,May,31,2018-05,IN,"Felixstowe, P",GB,India,GB,GB,904220090,Other,10,96,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,4680,14976,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,1
2018-04-13,2018,Q2,Apr,13,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,700,10500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Re-dispatching,Chemical contamination,1
2018-04-13,2018,Q2,Apr,13,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,700,10500,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Re-dispatching,Chemical contamination,1
2018-04-18,2018,Q2,Apr,18,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-04-19,2018,Q2,Apr,19,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-04-20,2018,Q2,Apr,20,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-04-25,2018,Q2,Apr,25,2018-05,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-04-25,2018,Q2,Apr,25,2018-05,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-25,2018,Q2,Apr,25,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-04-25,2018,Q2,Apr,25,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-04-26,2018,Q2,Apr,26,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,1000,25000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-26,2018,Q2,Apr,26,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1760,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-26,2018,Q2,Apr,26,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1760,22000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-26,2018,Q2,Apr,26,2018-05,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-26,2018,Q2,Apr,26,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-04-27,2018,Q2,Apr,27,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,500,3000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-27,2018,Q2,Apr,27,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,2400,3600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-27,2018,Q2,Apr,27,2018-05,US,"Southampton, P",GB,United States,GB,GB,8025200,Shelled,1000,13608,Further process,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Further process,-,-,1
2018-04-27,2018,Q2,Apr,27,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-27,2018,Q2,Apr,27,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8131000,Apricots,1700,21250,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-04-27,2018,Q2,Apr,27,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-04-27,2018,Q2,Apr,27,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,4,4000,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxin B1,Not satisfactory,-,Re-dispatching,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,6006,10090,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2450,17150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",IE,Turkey,IE,IE,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,3078,21546,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-04-30,2018,Q2,Apr,30,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,640,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,560,7000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,80,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,100,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,100,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,2805,16830,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2650,18550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,19200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,Liverpool,IE,Turkey,IE,IE,8062090,Other,6720,84000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,"Felixstowe, P",GB,Afghanistan,GB,GB,8131000,Apricots,640,7800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,"Bristol, P",GB,Turkey,GB,GB,8062030,Sultanas,3260,40750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,"Bristol, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,240,3000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,200,2000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-01,2018,Q2,May,1,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,4508,11901,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2600,15600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,4368,21840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1300,2184,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-02,2018,Q2,May,2,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1120,5600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
