CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible vegetables,2020-10-11,2020,Q4,10,11,Dominican Republic,2020-10-12,7093000,Aubergines (eggplants),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,272,807,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-11,2020,Q4,10,11,Kenya,2020-10-11,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1931,3130,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-11,2020,Q4,10,11,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1750,3609,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-11,2020,Q4,10,11,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1363,3567,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-11,2020,Q4,10,11,Thailand,2020-10-11,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,69,69,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,7504,7960,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1152,3300,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,India,2020-10-12,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1370,1678,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,11743,15172,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3060,4426,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,India,2020-10-12,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1795,2058,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,India,2020-10-12,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1160,1200,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Japan,2020-10-12,7095990,Other,Yes,Satisfactory,No,-,No,-,No,-,1,739,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,India,2020-10-10,710809530,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1488,1652,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,India,2020-10-13,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1520,2713,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,2206,2490,No,-,-,,2020,Q4,10,
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,3239,4290,No,-,-,,2020,Q4,10,
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-11,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,3456,3642,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-11,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,929,1015,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-10,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1044,2759,No,-,-,2020-10-12,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,510,2602,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2138,4030,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1260,2984,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1580,3477,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1072,2505,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3630,3913,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1679,3142,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1946,2795,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,6377,6826,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1490,3690,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2672,4526,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-12,2020,Q4,10,12,Kenya,2020-10-12,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,790,992,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,India,2020-10-13,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2584,3000,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Uganda,2020-10-13,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,3926,5304,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,2160,2305,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Pending,675,1946,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1478,1622,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,15294,15805,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,3448,3793,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,855,1050,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1500,2325,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1350,2716,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3240,3944,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2303,2468,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1188,1260,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5838,6366,No,-,-,2020-10-13,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,India,2020-10-11,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,16380,17745,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,India,2020-10-13,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,16380,17973,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-14,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,340,728,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Japan,2020-10-14,7095990,Other,Yes,Satisfactory,No,-,No,-,No,-,42,375,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,5255,5551,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-13,2020,Q4,10,13,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3952,4233,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2325,2671,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,2493,2800,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,600,1200,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,473,2714,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1488,1674,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709999020,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,1862,2800,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1958,3235,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1663,2680,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1729,2250,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,490,1015,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2580,2912,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,780,846,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,420,500,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,900,1882,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,545,1274,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2298,2650,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1160,1200,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-14,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,-,Yes,Pending,1387,1596,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3832,4175,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Dominican Republic,2020-10-14,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,566,596,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1273,3493,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1321,3152,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,India,2020-10-15,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1571,2784,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1334,1343,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-14,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2808,4178,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1440,2901,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2160,2305,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-13,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,675,1946,No,-,-,2020-10-14,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",No,-,No,-,No,-,No,-,1292,2670,No,-,-,,2020,Q4,10,
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,816,902,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,4174,4278,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-14,2020,Q4,10,14,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1478,1652,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2160,2687,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1738,1920,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,3204,3429,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,8393,10629,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Uganda,2020-10-15,709609920,Peppers (other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,1905,2100,No,-,-,,2020,Q4,10,
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2768,3000,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2297,3650,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1132,3515,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1314,3340,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200080,Other,Yes,Satisfactory,No,-,No,-,No,-,2298,2674,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,425,1069,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,600,698,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1170,1252,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1512,1643,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,7082000,"Beans (Vigna spp., Phaseolus spp.)",Yes,Satisfactory,No,-,No,-,No,-,2530,3742,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Uganda,2020-10-15,709609920,Peppers (other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,1920,3000,No,-,-,,2020,Q4,10,
Edible vegetables,2020-10-15,2020,Q4,10,15,India,2020-10-15,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1920,2988,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,India,2020-10-16,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,803,963,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Uganda,2020-10-15,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1206,1998,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-16,2020,Q4,10,16,Kenya,2020-10-16,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2956,3243,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,India,2020-10-16,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1419,2112,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,India,2020-10-16,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,300,2219,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1949,2958,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-18,2020,Q4,10,18,India,2020-10-15,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,900,1000,No,-,-,2020-10-18,2020,Q4,10,42
Edible vegetables,2020-10-18,2020,Q4,10,18,India,2020-10-15,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,1000,1300,No,-,-,2020-10-18,2020,Q4,10,42
Edible vegetables,2020-10-18,2020,Q4,10,18,India,2020-10-15,710809530,Okra,Yes,Satisfactory,No,-,No,-,No,-,2000,2400,No,-,-,2020-10-18,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2940,3180,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,India,2020-10-14,709999020,Okra,Yes,Satisfactory,Yes,Satisfactory,Yes,Not satisfactory,Yes,Not Satisfactory,1862,2800,Yes,Destruction,Chemical contamination,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,India,2020-10-15,709999020,Okra,Yes,Satisfactory,No,-,No,-,No,-,1920,2988,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,India,2020-10-14,709609920,Peppers (other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1387,1596,No,-,-,2020-10-15,2020,Q4,10,42
Edible vegetables,2020-10-16,2020,Q4,10,16,Kenya,2020-10-16,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Pending,2905,3073,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1234,3475,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,999,3255,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,2494,3198,No,-,-,2020-10-16,2020,Q4,10,42
Edible vegetables,2020-10-15,2020,Q4,10,15,Kenya,2020-10-15,708200020,"green beans, wax beans and string beans",Yes,Satisfactory,No,-,No,-,No,-,1873,3807,No,-,-,2020-10-16,2020,Q4,10,42
