DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-08-17,2017,Q3,Aug,17,2017-08,,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,200,4980,Human consumption,Not Satisfactory,no,1. Re-dispatching,Not Done,Not Done,No,-,-,-,redispatch,1. Absence/Invalid certificate (if applicable),,1
2017-08-17,2017,Q3,Aug,17,2017-08,,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,200,4980,Human consumption,Not Satisfactory,no,1. Re-dispatching,Not Done,Not Done,No,-,-,-,redispatch,6. Other create RASFF notification,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,320,8000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8131000,Apricots,8300,6756,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphur dioxide (SO2),satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,US,Felixstowe P,US,United States,GB,GB,8025200,Shelled,1000,13608,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,US,Felixstowe P,US,United States,GB,GB,8025200,Shelled,1000,13608,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,US,Felixstowe P,US,United States,GB,GB,8025200,Shelled,1000,13608,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,US,Felixstowe P,US,United States,GB,GB,8025200,Shelled,1000,13608,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,US,Felixstowe P,US,United States,GB,GB,8025200,Shelled,1000,13608,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,ID,Felixstowe P,ID,Indonesia,GB,GB,9081200,Crushed or ground,240,6000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,ID,Felixstowe P,ID,Indonesia,GB,GB,9081200,Crushed or ground,240,6000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,ID,Felixstowe P,ID,Indonesia,GB,GB,9081200,Crushed or ground,240,6000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,ID,Felixstowe P,ID,Indonesia,GB,GB,9081200,Crushed or ground,240,6000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,ID,Felixstowe P,ID,Indonesia,GB,GB,9081200,Crushed or ground,240,6000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,20,15600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,20,15600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,20,15600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,20,15600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,20,15600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-09,,BR,Felixstowe P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,945,23625,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-09,,BR,Felixstowe P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,945,23625,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Feedingstuff,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-09,,BR,Felixstowe P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,945,23625,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Feedingstuff,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-09,,BR,Felixstowe P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,945,23625,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Feedingstuff,-,-,,1
2017-08-17,2017,Q3,Aug,17,2017-09,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,320,8000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),3,144,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,Beans (Vigna spp. Phaseolus spp.),120,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,138,565,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),6,180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),500,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),509,5062.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),200,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IR,Heathrow,IR,Iran (Islamic Republic Of),GB,GB,8025200,Shelled,13,433,Human consumption,Not Satisfactory,no,-,Not Satisfactory,Not Done,No,-,-,-,-,1. Absence/Invalid certificate (if applicable),,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IR,Heathrow,IR,Iran (Islamic Republic Of),GB,GB,8025200,Shelled,13,433,Human consumption,Not Satisfactory,no,-,Not Satisfactory,Not Done,No,-,-,-,-,2. ID: Mis-match with documents,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,BR,London Gateway,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Heathrow,IN,India,GB,GB,7099990,Other,417,1467,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,825,18711,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,EG,Felixstowe P,EG,Egypt,GB,GB,8061010,Table grapes,2480,11440,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,FR,GB,8062030,Sultanas,1520,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,EG,Felixstowe P,EG,Egypt,GB,GB,8061010,Table grapes,1751,15759,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,EG,Felixstowe P,EG,Egypt,GB,GB,8061010,Table grapes,1751,15759,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,EG,Felixstowe P,EG,Egypt,GB,GB,8061010,Table grapes,1751,15759,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,EG,Felixstowe P,EG,Egypt,GB,GB,8061010,Table grapes,1751,15759,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,9828,9906.62,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,880,11000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062090,Other,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,CN,Felixstowe P,CN,China,NL,GB,20081191,In immediate packings of a net content exceeding 1|kg,1800,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,780,19500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,780,19500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,200799,Other than 2007 10 2007 91.,1356,3091.68,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,200799,Other than 2007 10 2007 91.,627,2633.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,2,6.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,JP,Heathrow,JP,Japan,GB,GB,7099990,Other,2,6.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Belfast City Council (CED),TR,Turkey,GB,GB,80620,Dried,1500,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25040,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24920,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24800,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24920,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,AR,Felixstowe P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,2808,19656,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,6770,18197.76,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062030,Sultanas,2808,19656,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,780,19500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,US,Liverpool,US,China,NL,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,2376,238.33,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,US,Liverpool,US,China,NL,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,2376,238.33,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,US,Liverpool,US,China,NL,GB,9023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,1014,101.61,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,CN,Felixstowe P,CN,China,GB,GB,9023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,108,774.9,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,AR,Tilbury P,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24980,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,JP,Felixstowe P,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,6,36,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,JP,Southampton P,JP,Japan,GB,GB,22029911,Soya-based beverages with a protein content of 2.8 % or more by weight,8,86.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,TR,Liverpool,TR,Turkey,GB,GB,8131000,Apricots,3000,9000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphites,satisfactory,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,335,2760,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,335,2760,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,335,2760,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,335,2760,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,,1
2017-08-18,2017,Q3,Aug,18,2017-08,,IN,Felixstowe P,IN,India,GB,GB,9042200,Crushed or ground,335,2760,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-08-19,2017,Q3,Aug,19,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),1,30,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-19,2017,Q3,Aug,19,2017-08,,IN,Heathrow,IN,India,GB,GB,7099990,Other,268,924,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-19,2017,Q3,Aug,19,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-19,2017,Q3,Aug,19,2017-08,,TH,Heathrow,TH,Thailand,GB,GB,7093000,Aubergines (eggplants),6,30,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-19,2017,Q3,Aug,19,2017-08,,CN,Heathrow,CN,China,GB,GB,7049090,Other,255,1453.5,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),1184,2972,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),350,525,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),1096,2134,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),38,248,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),1200,1800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),460,690,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),860,1780,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),770,1820,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,Beans (Vigna spp. Phaseolus spp.),110,550,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-20,2017,Q3,Aug,20,2017-08,,CN,Heathrow,CN,China,GB,GB,7049090,Other,25,142.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,GM,Felixstowe P,GM,Gambia,GB,GB,200811,Groundnuts,1,75,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,25,250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,180,720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,IN,Heathrow,IN,India,GB,GB,9042200,Crushed or ground,16,240,Human consumption,Satisfactory,no,-,Not Satisfactory,Not Done,No,-,-,-,-,6. Other,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8062090,Other,1716,4612.61,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,165,660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,IN,Heathrow,IN,India,GB,GB,14049000,Other,165,660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,112,426,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8131000,Apricots,320,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-08-21,2017,Q3,Aug,21,2017-08,,TR,Felixstowe P,TR,Turkey,GB,GB,8131000,Apricots,160,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
